Code,Domain,Theme,Sub-theme,Competency activity
CORE-01-01,Core humanitarian WASH competencies,"Standards, quality, and duty of care",,"Explain relevant standards (e.g., Sphere Standards, CHS, national standards, donor requirements) and organizational procedures, and describe how they apply to your role and context"
CORE-01-02,Core humanitarian WASH competencies,"Standards, quality, and duty of care",,"Apply relevant standards and minimum requirements when designing, supporting, and implementing WASH activities"
CORE-01-03,Core humanitarian WASH competencies,"Standards, quality, and duty of care",,"Monitor and review WASH activities against standards, identify quality gaps, and take appropriate corrective action, including documenting and communicating issues"
CORE-02-01,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,Explain WASH and how it links to the Sustainable Development Goals (SDGs) and describe WASH's role in achieving broader development outcomes
CORE-02-02,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Describe common WASH-related diseases and transmission pathways relevant to the context (e.g. fecal-oral, water-washed, water-based, vector-borne)"
CORE-02-03,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Explain how WASH interventions reduce disease transmission and environmental health risks including linking transmission pathways to interventions at household and community level (e.g., using the F-diagram)"
CORE-02-04,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Identify key microbiological hazards, environmental and behavioral risk factors linked to water supply, sanitation, and hygiene that may increase disease transmission, including environmental and climate related risks associated and specific vulnerabilities of marginalized and at-risk populations"
CORE-02-05,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Explain how gender roles, social dynamics, and cultural practices influence hygiene behaviors and health risks"
CORE-02-06,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Describe core epidemiological concepts relevant to WASH programming (e.g., outbreak vs. endemic, exposure, risk, incidence/prevalence, high-risk groups)"
CORE-02-07,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Describe the concept of water security and integrated water resource management (IWRM), and explain how WASH links to health, nutrition, food security, livelihoods, the environment, and climate"
CORE-02-08,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Describe the relationship between climate, environmental degradation, and WASH service delivery in humanitarian contexts, and support the integration of climate-resilient practices into program design and implementation"
CORE-02-09,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,Apply organizational guidance to minimize the environmental footprint of WASH activities
CORE-02-10,Core humanitarian WASH competencies,Public health and environmental health foundations for WASH,,"Describe basic concepts of WASH governance, sustainability, and systems thinking, including service delivery models, cost recovery, and local ownership"
CORE-03-01,Core humanitarian WASH competencies,"Program planning, design and integration",,"Analyze and integrate technical, environmental, social and behavioral considerations and contextual factors (environmental, social, political, stakeholder, and operational context) to inform WASH program design and decision-making, ensuring solutions are technically appropriate, safe, and acceptable to affected populations"
CORE-03-02,Core humanitarian WASH competencies,"Program planning, design and integration",,"Use assessment findings to identify WASH needs, priorities, and appropriate response options and develop WASH program plans aligned with identified needs, priorities, and available resources"
CORE-03-03,Core humanitarian WASH competencies,"Program planning, design and integration",,"Ensure WASH interventions are logically sequenced, and aligned with program objectives, population needs, and contextual risks, and support adaptation of activities based on changing needs and operational constraints"
CORE-03-04,Core humanitarian WASH competencies,"Program planning, design and integration",,"Support coordination and integration of WASH interventions with related sectors (e.g., Health, Nutrition, Shelter, Food Security, Education) for effectiveness and public health impact"
CORE-03-05,Core humanitarian WASH competencies,"Program planning, design and integration",,"Collect and share observations, community feedback, and contextual information to support WASH program planning, prioritization, and adaptation"
CORE-04-01,Core humanitarian WASH competencies,"Program implementation, procurement, and operational management",,"Implement WASH program activities according to plans, technical guidance, organizational procedures and standards"
CORE-04-02,Core humanitarian WASH competencies,"Program implementation, procurement, and operational management",,"Identify and escalate safety, access or operational risks with WASH activities for communities and staff, and identify and report safety, access, or operational risks in line with organizational procedures"
CORE-04-03,Core humanitarian WASH competencies,"Program implementation, procurement, and operational management",,"Monitor implementation progress, identify operational challenges, and adapt program implementation based on monitoring findings and operational context"
CORE-04-04,Core humanitarian WASH competencies,"Program implementation, procurement, and operational management",,Demonstrate understanding of basic WASH procurement processes and procedures relevant to your role
CORE-04-05,Core humanitarian WASH competencies,"Program implementation, procurement, and operational management",,"Apply understanding of WASH procurement processes and procedures including procurement, monitoring, and delivery of WASH goods, services, and works in line with program needs, including contractors, suppliers, and service providers"
CORE-05-01,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Support the development, implementation, and use of monitoring systems and plans, and contribute to operational research activities relevant to your role"
CORE-05-02,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Collect, record, and manage WASH monitoring data, program progress information, and lessons learned accurately, ethically, and in a timely manner, using appropriate digital or paper-based tools (e.g., Kobo, mobile forms) in line with organizational procedures and data protection requirements"
CORE-05-03,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Monitor WASH activities and outcomes against program objectives, including tracking behavior change indicators and observing changes in practices among target populations"
CORE-05-04,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Use monitoring data, community feedback, and program observations to support ongoing improvement and adaptation of WASH program implementation"
CORE-05-05,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Understand the purpose of operational research and evidence-based programming, and support research and learning activities by collecting accurate data and applying relevant findings, guidance, and lessons learned"
CORE-05-06,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Support the evaluation of WASH interventions by contributing to data collection, analysis, and documentation of findings, lessons learned, and good practices"
CORE-05-07,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Document and share WASH program progress, lessons learned, and good practices through reports and learning products, in line with organizational procedures and reporting requirements"
CORE-05-08,Core humanitarian WASH competencies,"Monitoring, evaluation, accountability, and learning",,"Apply evidence, guidance, and lessons learned from operational research and evaluations to improve WASH program design and implementation"
CORE-06-01,Core humanitarian WASH competencies,"Coordination, partnerships, integration, and operational planning",,"Coordinate and share information with relevant WASH stakeholders (community structures, local authorities, service providers, NGOs/UN agencies) to support effective implementation, avoid duplication and support coverage"
CORE-06-02,Core humanitarian WASH competencies,"Coordination, partnerships, integration, and operational planning",,"Support integration and coordination of WASH with related sectors (e.g., Health, Nutrition, FSL, Shelter, CCCM, Education, WRM) to maximize public health impact, program effectiveness, and operational coherence"
CORE-06-03,Core humanitarian WASH competencies,"Coordination, partnerships, integration, and operational planning",,"Represent and communicate WASH priorities and constraints appropriately in coordination forums (e.g., local leader meetings, WASH cluster or interagency meetings)"
CORE-06-04,Core humanitarian WASH competencies,"Coordination, partnerships, integration, and operational planning",,"Support strengthening the capacity of local actors, authorities, and communities to design, implement, and sustain WASH services, in line with localization and sustainable solutions"
CORE-06-05,Core humanitarian WASH competencies,"Coordination, partnerships, integration, and operational planning",,"Apply knowledge of key concepts of market-based program and private sector engagement (e.g., understanding local supply chains, service providers, and feasibility of market-based options) and engage the private sector appropriately"
CORE-06-06,Core humanitarian WASH competencies,"Coordination, partnerships, integration, and operational planning",,"Demonstrate ability to integrate and apply context analysis to inform strategic planning, sequencing and integration of WASH response options including nexus thinking within the Humanitarian-Development-Peace (HDP) context, ensuring that Humanitarian WASH interventions are coordinated and complementary to Peace and Development interventions, and contribute to long-term stability and resilience"
CORE-07-01,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,"Build respectful and constructive relationships with communities, community structures, and stakeholders to support WASH programming and accountability"
CORE-07-02,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,Facilitate meaningful and inclusive participation of affected populations in program design and implementation
CORE-07-03,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,"Ensure WASH programs prioritize user needs, preferences, and priorities throughout the program cycle and that services are inclusive, accessible, and appropriate for all groups, including vulnerable and marginalized populations"
CORE-07-04,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,"Provide clear, accurate, and accessible information to communities about WASH services, project decisions, activities, plans, entitlements, and available support, including communicating how community feedback has been considered and used"
CORE-07-05,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,"Establish and support safe, accessible, and appropriate community feedback and complaint mechanisms"
CORE-07-06,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,"Collect, document, and share community feedback with program teams in a timely manner"
CORE-07-07,Core humanitarian WASH competencies,"Community engagement, accountability and user-centered programming",,Use community feedback and monitoring information to improve program quality and effectiveness
CORE-08-01,Core humanitarian WASH competencies,"Protection, gender, and social inclusion",,"Apply protection, gender, and inclusion principles relevant to WASH programming and service delivery across the project cycle"
CORE-08-02,Core humanitarian WASH competencies,"Protection, gender, and social inclusion",,"Identify and mitigate protection risks linked to WASH services and activities (e.g., safety, privacy, dignity, GBV risks), and escalate concerns appropriately"
CORE-08-03,Core humanitarian WASH competencies,"Protection, gender, and social inclusion",,Promote equitable access to WASH services for underrepresented groups and monitor barriers to access
CORE-08-04,Core humanitarian WASH competencies,"Protection, gender, and social inclusion",,"Adapt WASH activities and communication approaches for different literacy levels, languages, and cultural contexts"
CORE-08-05,Core humanitarian WASH competencies,"Protection, gender, and social inclusion",,"Support person-centered, disability-led, and rights-based approach to ensure equitable access to WASH services"
CORE-09-01,Core humanitarian WASH competencies,"Digital literacy, data management, and data responsibility",,"Identify and handle WASH data responsibly by recognizing sensitive data, following data protection and informed consent procedures, escalating risks appropriately and using data ethically (See IASC's Operational Guidance for Data Responsibility in Humanitarian Settings)"
CORE-09-02,Core humanitarian WASH competencies,"Digital literacy, data management, and data responsibility",,"Select and use appropriate paper-based or digital tools (e.g., Word, Excel, Kobo/ODK, Google Earth, mWater), based on context, capacity, connectivity, and constraints"
CORE-09-03,Core humanitarian WASH competencies,"Digital literacy, data management, and data responsibility",,"Collect, manage, or review WASH data using digital or paper-based tools in a way that is accurate, complete, and timely"
CORE-09-04,Core humanitarian WASH competencies,"Digital literacy, data management, and data responsibility",,"Use mapping, dashboards, or visualizations (e.g., Google Earth, mWater, QGIS outputs) to analyze and inform decisions and communicate key WASH findings to relevant audiences"
CORE-10-01,Core humanitarian WASH competencies,Strengthening capacity and workforce development,,"Assess capacity strengthening needs of staff, volunteers, partners, or community promoters using appropriate tools and methods, and prioritize gaps in relation to program objectives"
CORE-10-02,Core humanitarian WASH competencies,Strengthening capacity and workforce development,,"Design capacity strengthening plans and training sessions that are tailored to the learning needs, literacy levels, languages, and prior experience of the target audience"
CORE-10-03,Core humanitarian WASH competencies,Strengthening capacity and workforce development,,"Develop and adapt training materials and job aids that are practical, accessible, and appropriate for the context and audience"
CORE-10-04,Core humanitarian WASH competencies,Strengthening capacity and workforce development,,"Facilitate training sessions, workshops, and community learning activities using participatory and adult learning approaches"
CORE-10-05,Core humanitarian WASH competencies,Strengthening capacity and workforce development,,"Provide follow-up coaching, mentoring, and on-the-job support to staff, volunteers, service providers, and community promoters to reinforce learning and improve practice"
CORE-11-01,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate knowledge of key concepts of urban WASH, including engagement with municipal and private sector service providers (see Urban Competency Framework, RedR UK)"
CORE-11-02,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate knowledge of WASH in healthcare facilities in support of infection prevention and control (IPC), including use of relevant assessment tools (e.g., WASH FIT, WASH FACET)"
CORE-11-03,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate knowledge of key concepts of WASH in schools, including appropriate standards, approaches, and stakeholders"
CORE-11-04,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate the ability to design, implement, and monitor WASH interventions tailored to the specific needs and challenges of rural communities"
CORE-11-05,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate the ability to apply WASH considerations in displacement settings (e.g., camps, IDP sites, transit sites, migratory routes, points of entry, returnee sites) including coordination with CCCM and site management structures"
CORE-11-06,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate the ability to apply WASH considerations in acute/rapid onset natural disaster settings (e.g. floods, earthquakes, cyclones)"
CORE-11-07,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate the ability to apply WASH considerations in health/outbreak settings (e.g., cholera, epidemics, or other diarrheal and infectious disease outbreaks), including relevant standards (Sphere Standards for WASH responses) and risk-reduction measures"
CORE-11-08,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate knowledge of WASH and nutrition integration concepts relevant to reducing diarrhea and EED, and supporting nutrition outcomes"
CORE-11-09,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate the ability to apply WASH considerations for cold climates (e.g., freezing, infrastructure constraints, access and O&M adaptations)"
CORE-11-10,Core humanitarian WASH competencies,Optional: specialized roles and contexts,,"Demonstrate the ability to apply WASH considerations for conflict settings (e.g., security constraints, do-no-harm risks, safe access for staff and communities)"
HP-01-01,Hygiene promotion,"Assessments, formative research and data collection",,Explain the purpose of formative research and behavior change theories and models and how they inform hygiene promotion and behavior change programming
HP-01-02,Hygiene promotion,"Assessments, formative research and data collection",,"Apply protection, gender, and inclusion principles relevant to hygiene promotion"
HP-01-03,Hygiene promotion,"Assessments, formative research and data collection",,"Plan hygiene promotion and behavior change assessments, including adapting assessment and research approaches to different contexts, defining objectives, selecting tools (e.g., WASH'Em, Barrier Analysis, or user-centered design approaches), identifying information needs, methods, and populations, and planning how to analyze, interpret, and use the data"
HP-01-04,Hygiene promotion,"Assessments, formative research and data collection",,Follow hygiene promotion assessment tools and protocols correctly
HP-01-05,Hygiene promotion,"Assessments, formative research and data collection",,"Support or conduct hygiene promotion assessments (participatory assessments, KAP surveys, rapid assessments), using digital or paper-based tools to accurately collect and record hygiene promotion assessment data"
HP-01-06,Hygiene promotion,"Assessments, formative research and data collection",,"Conduct household visits, observations, interviews, and focus group discussions to understand and assess hygiene practices and behaviors, including identifying factors that influence people to practice a hygiene behavior (determinants, barriers and motivators)"
HP-01-07,Hygiene promotion,"Assessments, formative research and data collection",,"Ask respectful and appropriate questions to understand hygiene practices, behaviors, barriers, and risks, and share key findings with supervisors or team members"
HP-01-08,Hygiene promotion,"Assessments, formative research and data collection",,"Identify and map community structures, influencers, and appropriate communication channels to support effective hygiene promotion"
HP-01-09,Hygiene promotion,"Assessments, formative research and data collection",,"Analyze hygiene knowledge, attitudes, practices and priority disease transmission risks, identify vulnerable populations and their risk factors"
HP-02-01,Hygiene promotion,Hygiene promotion and SBC strategy design,,Use assessment findings to design the hygiene promotion and behavior change strategies and adapt hygiene promotion materials and approaches for local cultural and contextual relevance
HP-02-02,Hygiene promotion,Hygiene promotion and SBC strategy design,,"Apply behavior change principles, including user-centered design and behavioral determinants (e.g., social, environmental, barriers, and motivators), to inform hygiene promotion program design and implementation"
HP-02-03,Hygiene promotion,Hygiene promotion and SBC strategy design,,"Select appropriate hygiene promotion and communication channels, methods, and activities for different target groups"
HP-02-04,Hygiene promotion,Hygiene promotion and SBC strategy design,,Develop IEC and SBC materials to support hygiene promotion
HP-02-05,Hygiene promotion,Hygiene promotion and SBC strategy design,,Pre-test hygiene promotion materials with target audiences and adapt based on feedback
HP-03-01,Hygiene promotion,Hygiene promotion implementation,,"Implement hygiene promotion campaigns and activities at community and household levels including interpersonal communication, group sessions, and community mobilization"
HP-03-02,Hygiene promotion,Hygiene promotion implementation,,"Apply effective communication and facilitation skills during hygiene promotion activities including active listening, participatory methods and appropriate use of SBC/IEC materials"
HP-03-03,Hygiene promotion,Hygiene promotion implementation,,"Adapt hygiene promotion strategies and activities during outbreaks, emergencies, and changing contexts"
HP-03-04,Hygiene promotion,Hygiene promotion implementation,,"Identify and address protection, gender, and inclusion risks during hygiene promotion activities"
HP-04-01,Hygiene promotion,"Community engagement, dialogue, and feedback",,"Build relationships with community members, community structures, and local stakeholders to support hygiene promotion activities"
HP-04-02,Hygiene promotion,"Community engagement, dialogue, and feedback",,Mobilize and facilitate community participation and dialogue in hygiene activities
HP-04-03,Hygiene promotion,"Community engagement, dialogue, and feedback",,"Ensure hygiene promotion activities are inclusive, accessible, and responsive to the needs of women, men, children, and vulnerable and marginalized groups"
HP-04-04,Hygiene promotion,"Community engagement, dialogue, and feedback",,Establish safe and accessible community feedback and complaint mechanisms
HP-04-05,Hygiene promotion,"Community engagement, dialogue, and feedback",,Collect community feedback and share with the program teams in a timely and accurate manner
HP-04-06,Hygiene promotion,"Community engagement, dialogue, and feedback",,Analyze and use community feedback to improve hygiene promotion quality and effectiveness
VC-01-01,Vector control,Vector control foundations,,"Identify common vectors (e.g. mosquitoes, flies, lice, rodents) and the specific diseases they transmit in emergency settings"
VC-01-02,Vector control,Vector control foundations,,Identify and analyze national norms and international standards regarding the choice of chemicals
VC-01-03,Vector control,Vector control foundations,,"Describe the principal vector control measures available in emergency settings including environmental, chemical, and personal protection approaches"
VC-02-01,Vector control,Vector-borne disease risk assessment and planning,,"Identify and map determinants of vector-borne disease, including potential breeding sites and life cycles informed by local expertise and knowledge of important vectors"
VC-02-02,Vector control,Vector-borne disease risk assessment and planning,,"Assess household-level vector avoidance practices and analyze behavioral barriers/motivators, in coordination with hygiene promotion activities"
VC-02-03,Vector control,Vector-borne disease risk assessment and planning,,"Determine appropriate vector control measures by evaluating chemical and non-chemical options against vector life cycles, environmental context, community acceptability, and available resources"
VC-02-04,Vector control,Vector-borne disease risk assessment and planning,,"Evaluate opportunities to strengthen local markets for sustainable access to vector control products (e.g., nets, repellents) and services, including conducting local market assessments to identify availability, affordability, and appropriateness of vector control products"
VC-02-05,Vector control,Vector-borne disease risk assessment and planning,,"Prepare a plan of action aligned with local vector control plans or systems and national guidelines, programs, and policies"
VC-02-06,Vector control,Vector-borne disease risk assessment and planning,,Plan malaria vector control strategies alongside early diagnosis and treatment (in collaboration with the Health Sector and relevant government authorities)
VC-02-07,Vector control,Vector-borne disease risk assessment and planning,,Plan for the safety of personnel by ensuring appropriate training and personal protective equipment (PPE) for chemical handling
VC-03-01,Vector control,Vector control implementation,,"Conduct awareness sessions and community cleaning campaigns to reduce breeding and resting sites, including eliminating stagnant water or wet areas around water distribution points, bathing areas, and laundries"
VC-03-02,Vector control,Vector control implementation,,"Construct or rehabilitate run-off water drainage systems (stormwater channels, soakaways) to eliminate stagnant water and reduce breeding sites"
