Code,Domain,Theme,Sub-theme,Competency activity
VC-03-03,Vector control,Vector control implementation,,Implement chemical abatement activities (larvicide or spraying) to the extent needed in the specific setting including informing populations about the potential risks from chemical applications and schedules
VC-03-04,Vector control,Vector control implementation,,"Distribute treated mosquito nets (ITNs/LLINs) to affected households and health structures and ensure clear information on the toxicity, hazard and safe use/manipulation of ITNs"
EM-01-01,Excreta management,Foundational technical competencies,,"Describe the public health risks of excreta management, including diseases, transmission pathways, and barriers"
EM-01-02,Excreta management,Foundational technical competencies,,"Explain fecal sludge management during fecal-oral epidemics (e.g. cholera, Ebola) and appropriate risk reduction strategies"
EM-01-03,Excreta management,Foundational technical competencies,,Describe epidemic prevention and preparedness principles relevant to excreta management
EM-01-04,Excreta management,Foundational technical competencies,,"Apply national, regional, and international policies, standards, and regulatory frameworks related to sanitation, fecal sludge management, and environmental protection in humanitarian contexts"
EM-01-05,Excreta management,Foundational technical competencies,,"Design sanitation facilities that incorporate safety, privacy, and dignity features, including measures to mitigate GBV risks"
EM-01-06,Excreta management,Foundational technical competencies,,Design sanitation facilities that accommodate the specific needs of people who menstruate and those with incontinence
EM-01-07,Excreta management,Foundational technical competencies,,Design excreta treatment systems that minimize environmental impact and promote resource recovery
EM-01-08,Excreta management,Foundational technical competencies,,Identify and prevent soil infiltration and groundwater contamination risks from excreta management systems
EM-01-09,Excreta management,Foundational technical competencies,,"Adapt sanitation solutions to challenging contexts, including high water tables, cold climates, and dense urban settings"
EM-02-01,Excreta management,Planning and designing excreta management program,,"Assess sanitation needs by understanding and quantifying the affected population's toilet needs, considering public health risks and cultural practices"
EM-02-02,Excreta management,Planning and designing excreta management program,,"Engage communities in sanitation planning, implementation, and operation while promoting positive social and behavioral change towards sustainable sanitation and hygiene practices"
EM-02-03,Excreta management,Planning and designing excreta management program,,Coordinate with local public and private stakeholders to ensure design of excreta management systems aligns with local and national requirements
EM-02-04,Excreta management,Planning and designing excreta management program,,Assess soil and groundwater characteristics to inform sanitation system design as part of an environmental risk assessment
EM-02-05,Excreta management,Planning and designing excreta management program,,Evaluate risks of contamination to nearby water sources and implement mitigation strategies
EM-02-06,Excreta management,Planning and designing excreta management program,,Identify appropriate interventions to meet target populations' identified needs
EM-02-07,Excreta management,Planning and designing excreta management program,,"Know how to design a culturally appropriate response strategy for ensuring access to safe, dignified, toilets and effective excreta management services (considering first and longer-term response)"
EM-03a-01,Excreta management,Implementing excreta management programs,User interface,"Select appropriate toilet user interfaces based on ground conditions, emergency context, and user needs, including those with specific needs (e.g., elderly, disabled, children)"
EM-03a-02,Excreta management,Implementing excreta management programs,User interface,Describe different toilet designs and when each is most appropriate
EM-03a-03,Excreta management,Implementing excreta management programs,User interface,"Ability to construct, design, and operate different toilet designs for acute and stabilization phases, and institutions during emergencies"
EM-03a-04,Excreta management,Implementing excreta management programs,User interface,"Design and construct inclusive, safe, and dignified sanitation superstructures and managing operation and maintenance"
EM-03a-05,Excreta management,Implementing excreta management programs,User interface,"Describe requirements for maintaining and managing toilets, including how often the toilets should be cleaned and disposal of non-fecal waste"
EM-03a-06,Excreta management,Implementing excreta management programs,User interface,"Provide appropriate facilities for washing, drying, or disposal of menstrual hygiene and incontinence materials"
EM-03a-07,Excreta management,Implementing excreta management programs,User interface,"Manage systems for the short- and long-term maintenance and sustainability of toilets, especially sub-structures"
EM-03b-01,Excreta management,Implementing excreta management programs,Collection and storage,"Describe space requirements, storage volumes, and risk of contamination for stored human excreta and fecal sludge"
EM-03b-02,Excreta management,Implementing excreta management programs,Collection and storage,"Implement appropriate toilet emptying and transport approaches including manual emptying, hand operated machines, centrifugal pumps, modified powered auger, and vacuum suction"
EM-03b-03,Excreta management,Implementing excreta management programs,Collection and storage,Minimize the negative impacts of immediate collection plan and effectively plan longer term excreta collection methods
EM-03b-04,Excreta management,Implementing excreta management programs,Collection and storage,Implement long-term and institutional collection solutions for desludging
EM-03b-05,Excreta management,Implementing excreta management programs,Collection and storage,"Describe collection and storage technologies appropriate for the acute, stabilization, and recovery phases of an emergency"
EM-03b-06,Excreta management,Implementing excreta management programs,Collection and storage,"Describe space requirements, volumes and characteristics of stored human excreta and fecal sludge, and soil infiltration and groundwater contamination"
EM-03b-07,Excreta management,Implementing excreta management programs,Collection and storage,"Implement long-term excreta collection systems that are safe, sustainable, and inclusive"
EM-03c-01,Excreta management,Implementing excreta management programs,Fecal sludge transport,"Design and manage fecal sludge transport systems, including manual, truck, and small piped systems for off-site storage and treatment"
EM-03c-02,Excreta management,Implementing excreta management programs,Fecal sludge transport,Identify health risks to workers and surrounding communities during desludging and implement safety protocols to protect them
EM-03d-01,Excreta management,Implementing excreta management programs,Fecal sludge treatment,Select appropriate emergency treatment systems and technologies according to emergency phase and context and consider specific infectious risks (e.g. cholera from Cholera Treatment Center wastewater)
EM-03d-02,Excreta management,Implementing excreta management programs,Fecal sludge treatment,Design and construct small-scale on-site septic systems
EM-03d-03,Excreta management,Implementing excreta management programs,Fecal sludge treatment,Construct or rehabilitate off-site FSM facilities
EM-03d-04,Excreta management,Implementing excreta management programs,Fecal sludge treatment,Manage the implementation or renovation of wastewater treatment systems in line with local systems and conditions
EM-03e-01,Excreta management,Implementing excreta management programs,Use and disposal,"Monitor treatment effectiveness using appropriate operational parameters, sampling, and testing techniques, and ensure effluent quality meets applicable regulations and standards (O&M)"
EM-03e-02,Excreta management,Implementing excreta management programs,Use and disposal,"Implement safe and effective reuse practices for treated fecal sludge, considering public health, environmental factors, and relevant standards"
EM-03e-03,Excreta management,Implementing excreta management programs,Use and disposal,"Design effluent disposal systems that are safe, environmentally sound, and compliant with applicable standards"
SWS-01-01,Safe water supply,Foundational technical competencies,,"Understand and apply national, regional, and international policies, standards, and regulatory frameworks related to safe water supply in humanitarian context, including minimum water quantity and quality requirements for different population groups"
SWS-01-02,Safe water supply,Foundational technical competencies,,"Describe the water cycle, surface water hydrology, groundwater flow, and catchment concepts"
SWS-01-03,Safe water supply,Foundational technical competencies,,"Identify and know the main differences in terms of water quality and accessibility between surface, groundwater and rainwater sources"
SWS-01-04,Safe water supply,Foundational technical competencies,,"Identify and know the different water supply response possibilities in emergency and development settings, including gravity-fed, pumped, or trucked distribution systems"
SWS-01-05,Safe water supply,Foundational technical competencies,,"Compare how the systems differ in terms of installation time, technical complexity, and the costs associated with installation, operation, and maintenance"
SWS-01-06,Safe water supply,Foundational technical competencies,,Identify contamination risks and mitigation of water sources and distribution systems
SWS-01-07,Safe water supply,Foundational technical competencies,,"Describe the different type of contaminants that can be found in water, including microbiological and chemical that need to be considered in emergency settings. Know their origin, their potential risk for health, and the technology to remove them"
SWS-02-01,Safe water supply,Planning and designing water supply programs,,"Identify and assess available water sources (e.g., surface water, groundwater) in the target area, and describe how they vary in quality, treatment and protection needs, speed of access, typical flow, and overall feasibility"
SWS-02-02,Safe water supply,Planning and designing water supply programs,,"Identify and assess access to existing water infrastructure, including location, type, condition, and maintenance status"
SWS-02-03,Safe water supply,Planning and designing water supply programs,,"Assess and define water quantity and quality requirements for target communities, including specifications for different uses and vulnerable subpopulations"
SWS-02-04,Safe water supply,Planning and designing water supply programs,,"Integrate community perspectives and priority facilities (e.g., health facilities, markets, and schools) into water supply planning and accounting for humanitarian, public health and livelihood needs (e.g. domestic, livestock, irrigation, markets, etc.)"
SWS-02-05,Safe water supply,Planning and designing water supply programs,,"Design a context-specific and culturally appropriate strategy for ensuring safe and equitable water access, taking into account the evolving water-supply needs of the population and the differing modalities for using surface-water and groundwater sources across the emergency timeline, from rapid initial response to longer-term, stabilized systems"
SWS-03a-01,Safe water supply,Implementing water supply systems,"Feasibility studies, design, and sizing of water supply systems","Select the appropriate site (s) where the structure (s) for groundwater abstraction will be located, including conducting hydro-geophysical surveys. Describe the different methodologies to collect and analyze data"
SWS-03a-02,Safe water supply,Implementing water supply systems,"Feasibility studies, design, and sizing of water supply systems","Conduct feasibility studies for piped water supply systems, including topographic survey, and mapping of the distribution plan"
SWS-03a-03,Safe water supply,Implementing water supply systems,"Feasibility studies, design, and sizing of water supply systems",Select appropriate drinking water treatment techniques (household or centralized water treatment systems). Understand the multiple-barrier approach to water treatment and how different treatment steps (unit processes) are organized into systems to meet different water quality goals
SWS-03a-04,Safe water supply,Implementing water supply systems,"Feasibility studies, design, and sizing of water supply systems","Carry out the technical design of water supply systems, including sizing, BoQ, technical drawings, and technical specifications"
SWS-03a-05,Safe water supply,Implementing water supply systems,"Feasibility studies, design, and sizing of water supply systems","Design and set-up a temporary emergency water distribution system through water trucking, including understanding the logistics and public health requirements"
SWS-03b-01,Safe water supply,Implementing water supply systems,Implementation of water supply systems,"Construct/rehabilitate boreholes and/or protected dug wells, including drilling, development, equipment, pumping tests and their interpretation"
SWS-03b-02,Safe water supply,Implementing water supply systems,Implementation of water supply systems,"Install and commission a pumping system. Describe all mechanic, electrical and protection parts needed. Check safety regulations, material quality and standards"
SWS-03b-03,Safe water supply,Implementing water supply systems,Implementation of water supply systems,Install temporary emergency water storage and distribution infrastructures (water storage with distribution points)
SWS-03c-01,Safe water supply,Implementing water supply systems,Construct / extend / rehabilitate piped water supply systems,"Install/construct centralized water treatment systems (coagulation, flocculation, sedimentation, filtration, inline chlorination)"
SWS-03c-02,Safe water supply,Implementing water supply systems,Construct / extend / rehabilitate piped water supply systems,"Implement household water treatment and safe storage (HWTS) activities, including distribution of kits, capacity building, awareness sessions, and follow-up"
SWS-03d-01,Safe water supply,Implementing water supply systems,Water supply system operation & maintenance (O&M),"Establish O&M systems, including assigning clear roles and responsibilities, capacity strengthening, and networking for repair and spare parts"
SWS-03d-02,Safe water supply,Implementing water supply systems,Water supply system operation & maintenance (O&M),"Conduct O&M activities, including system diagnosis, repairs, inputs dosing (e.g. flocculant, chlorine), and operational monitoring"
SWS-03d-03,Safe water supply,Implementing water supply systems,Water supply system operation & maintenance (O&M),"Set-up and implement a procurement plan for inputs, materials and consumables needed to ensure the O&M of water systems"
SWS-03d-04,Safe water supply,Implementing water supply systems,Water supply system operation & maintenance (O&M),"Define an exit strategy, ensuring the continuity of the activities or the sustainability of the implemented systems"
SWS-04-01,Safe water supply,Monitoring water production (quantity and quality),,Design and implement a monitoring system to track the performance of water supply interventions in terms of water quantity and coverage
SWS-04-02,Safe water supply,Monitoring water production (quantity and quality),,"Design and implement a water quality monitoring plan, including performing water sampling and testing, as well as data management"
SWS-04-03,Safe water supply,Monitoring water production (quantity and quality),,Design and implement a groundwater surveillance plan to inform adaptive management and long-term sustainability
SWM-01-01,Solid waste management,Foundational SWM competencies,,"Explain the public health risks of inadequate SWM, including diseases, transmission pathways, and associated barriers to safe practice"
SWM-01-02,Solid waste management,Foundational SWM competencies,,"Describe environmental risks associated with SWM, including water, soil, and air pollution, as well as the climate impact (GHG emissions) and the respective mitigation measures"
SWM-01-03,Solid waste management,Foundational SWM competencies,,"Apply national, regional, and international policies, standards, and regulatory frameworks related to SWM in humanitarian contexts, including solid waste ladder minimum basic requirements"
SWM-01-04,Solid waste management,Foundational SWM competencies,,"Describe the importance of the whole SWM chain; from household storage, collection, transport, treatment and recycling to safe disposal"
SWM-01-05,Solid waste management,Foundational SWM competencies,,Design service and treatment systems that minimize environmental impact and promote resource recovery
SWM-01-06,Solid waste management,Foundational SWM competencies,,"Identify key stakeholders in SWM, describe their roles and responsibilities and apply appropriate engagement principles"
SWM-01-07,Solid waste management,Foundational SWM competencies,,"Explain governance, policy and legislative instruments to drive strategic principles set for SWM (e.g. Regulation & Enforcement, Social Mobilization, Economic Instruments)"
SWM-01-08,Solid waste management,Foundational SWM competencies,,"Apply concepts of cost recovery and financial sustainability in SWM in humanitarian contexts, regarding phasing-out and handing service responsibility over to host communities"
SWM-01-09,Solid waste management,Foundational SWM competencies,,"Adapt the design of SWM solutions to meet the challenges of difficult contexts, e.g. rural dispersed settlements, integration into urban host communities, cold climates, etc"
SWM-02-01,Solid waste management,Planning SWM programs,,Conduct SWM assessments in humanitarian contexts to evaluate deficiencies and prioritize immediate risk reduction and service improvements based on hotspot identification
SWM-02-02,Solid waste management,Planning SWM programs,,Integrate affected communities into the SWM planning and design process to ensure inclusive and user-centered solutions
SWM-02-03,Solid waste management,Planning SWM programs,,"Perform stakeholder mapping and facilitate coordination with national/local government, private sector, and civil society to align system design with user needs and regulatory requirements"
SWM-02-04,Solid waste management,Planning SWM programs,,Conduct thorough SWM needs assessments specifically tailored for emergency settings
SWM-02-05,Solid waste management,Planning SWM programs,,"conduct environmental risk assessment including assessing open burning practice and pollution to soil, air and water (surface and groundwater) to inform mitigation strategies for SWM system design/improvement"
SWM-02-06,Solid waste management,Planning SWM programs,,Identify appropriate technologies and interventions that meet the target populations' identified needs while ensuring minimal health and environmental threats
SWM-02-07,Solid waste management,Planning SWM programs,,Plan and design culturally appropriate response strategies that ensure equitable access to safe SWM services while minimizing health and environmental threats
SWM-02-08,Solid waste management,Planning SWM programs,,"Ensure workers' safety in the whole SWM chain by selection, provision and implementation of the use of PPE (personal protective equipment) with regard to equipment, infrastructure and behavioral measures"
SWM-03-01,Solid waste management,Designing and implementing household solid waste practices,,"Select and design appropriate measures for household waste storage, in accordance to waste type, waste collection frequency and waste recycling/recovery options"
SWM-03-02,Solid waste management,Designing and implementing household solid waste practices,,Design household campaigns to foster appropriate household waste storage behavior and interface with collection
SWM-03-03,Solid waste management,Designing and implementing household solid waste practices,,Implement household campaigns to foster appropriate household waste storage behavior and interface with collection
SWM-03-04,Solid waste management,Designing and implementing household solid waste practices,,"Select appropriate measures and engage communities for household waste treatment and disposal when no collection service is suitable or feasible, while avoiding open burning (e.g. designated on-site disposal pits with weekly cover, etc.)"
SWM-03-05,Solid waste management,Designing and implementing household solid waste practices,,"Select appropriate measures and engaging communities for household self-managed waste avoidance, reuse, recovery and recycling of selected waste fractions (e.g. home-composting, etc.)"
SWM-03-06,Solid waste management,Designing and implementing household solid waste practices,,Engage communities for waste prevention and household source segregation of selected waste fractions and its implementation
SWM-04-01,Solid waste management,"Designing and implementing collection, intermediate storage and transport services for household and commercial waste",,"Select design and implement appropriate solid waste collection service (interface with service users, service type and frequency) based on user needs and cultural appropriateness that are safe, efficient, sustainable, and inclusive"
SWM-04-02,Solid waste management,"Designing and implementing collection, intermediate storage and transport services for household and commercial waste",,"Select appropriate vehicles for primary and or secondary collection based on waste type, waste amounts, frequency of collection as well as local materials supply chain, topography and road infrastructure"
SWM-04-03,Solid waste management,"Designing and implementing collection, intermediate storage and transport services for household and commercial waste",,"Ensure infrastructure as well as operation and maintenance needs to ensure functionality of vehicles and service (e.g. spare parts, workshop, staffing, driving skills, etc.)"
SWM-04-04,Solid waste management,"Designing and implementing collection, intermediate storage and transport services for household and commercial waste",,"Select and implement appropriate governance systems for primary and secondary collection (e.g. financial sustainability, stakeholder engagement and role distribution, service contracts with private formal and informal sectors, staffing and capacity development)"
SWM-05-01,Solid waste management,Designing and implementing treatment and recycling systems and technologies,,"Describe organic waste treatment technologies (e.g., composting, anaerobic digestion, Black Soldier Fly waste processing, etc.) and their respective applicability, advantages, and limitations"
SWM-05-02,Solid waste management,Designing and implementing treatment and recycling systems and technologies,,"Select and implement appropriate organic waste treatment technologies (technical, economic, social, environmental, financial, and legal appropriateness) and ensure safe and effective reuse practices for organic waste derived products, considering public health, environmental factors and market opportunities"
SWM-05-03,Solid waste management,Designing and implementing treatment and recycling systems and technologies,,Select appropriate measures and engage with communities to enable capturing of organic waste
SWM-05-04,Solid waste management,Designing and implementing treatment and recycling systems and technologies,,"Design and implement appropriate measures for capturing and processing recyclables, considering existing formal and informal sector activities"
SWM-05-05,Solid waste management,Designing and implementing treatment and recycling systems and technologies,,Select appropriate measures and engaging with communities to enable capturing of recyclables
SWM-06-01,Solid waste management,Designing and implementing waste disposal/ landfilling,,"Select appropriate solid waste disposal sites, ensuring minimal impact on health and the environment"
SWM-06-02,Solid waste management,Designing and implementing waste disposal/ landfilling,,"Explain the concept of ""levels of control"" for solid waste disposal and the respective measures required to reach each level of control from basic level to higher levels"
SWM-06-03,Solid waste management,Designing and implementing waste disposal/ landfilling,,"Design disposal site infrastructure and select equipment and infrastructure to maximize the achievable level of control, ensuring at minimum a basic level of control is met"
SWM-06-04,Solid waste management,Designing and implementing waste disposal/ landfilling,,Ensure operation and maintenance requirements are in place to maintain disposal site functionality and to sustain at minimum a basic level of control
SWM-06-05,Solid waste management,Designing and implementing waste disposal/ landfilling,,"Select and implement appropriate governance systems for disposal site management including financial sustainability, stakeholder engagement and roles, service contracts with private (formal and informal) sector, staffing, and capacity development"
SWM-07-01,Solid waste management,Management of special waste fractions,,"Select and implement appropriate systems, technologies and community engagement measures for safe and effective practices for menstrual and incontinence waste management"
SWM-07-02,Solid waste management,Management of special waste fractions,,Select and implement appropriate systems and technologies to enable safe and effective practices for hazardous waste management
SWM-07-03,Solid waste management,Management of special waste fractions,,Select and implement appropriate systems and technologies to enable safe and effective practices for disaster waste management
SWM-07-04,Solid waste management,Management of special waste fractions,,"Select and implement appropriate measures to ""green"" humanitarian aid through the application of sustainability principles"
SWM-07-05,Solid waste management,Management of special waste fractions,,Select and implement appropriate systems and technologies to enable safe and effective practices for management of waste from sanitation facilities and drains
SWM-07-06,Solid Waste Management,Management of special waste fractions,,Select and implement appropriate systems and technologies to enable safe and effective practices for management of waste from electrical and electronic equipment